Unnamed: 1,exc
2015-06-29,63.917
2015-06-30,63.7549
2015-07-01,63.6223
2015-07-02,63.5705
2015-07-03,63.3963
2015-07-06,63.5785
2015-07-07,63.3749
2015-07-08,63.568999999999996
2015-07-09,63.5065
2015-07-10,63.3793
2015-07-13,63.4655
2015-07-14,63.4978
2015-07-15,63.3847
2015-07-16,63.4955
2015-07-17,63.4928
2015-07-20,63.551
2015-07-21,63.6506
2015-07-22,63.5283
2015-07-23,63.7138
2015-07-24,63.8916
2015-07-27,64.0028
2015-07-28,64.027
2015-07-29,63.8943
2015-07-30,64.0061
2015-07-31,64.0054
2015-08-03,63.9623
2015-08-04,63.9315
2015-08-05,63.8159
2015-08-06,63.7603
2015-08-07,63.8061
2015-08-10,63.75899999999999
2015-08-11,64.1732
2015-08-12,64.827
2015-08-13,64.9212
2015-08-14,65.1225
2015-08-17,65.22
2015-08-19,65.2525
2015-08-20,65.2385
2015-08-21,65.8298
2015-08-24,66.5093
2015-08-25,66.709
2015-08-26,66.161
2015-08-27,66.0605
2015-08-28,66.0808
2015-08-31,66.3062
2015-09-01,66.2603
2015-09-02,66.1638
2015-09-03,66.22800000000001
2015-09-04,66.4003
2015-09-07,66.7445
2015-09-08,66.60600000000001
2015-09-09,66.2945
2015-09-10,66.584
2015-09-11,66.3866
2015-09-14,66.3708
2015-09-15,66.4383
2015-09-16,66.5
2015-09-18,65.9255
2015-09-21,65.7531
2015-09-22,65.625
2015-09-23,65.9696
2015-09-24,66.0993
2015-09-28,66.0805
2015-09-29,66.1843
2015-09-30,65.7418
2015-10-01,65.554
2015-10-05,65.2905
2015-10-06,65.3908
2015-10-07,65.2571
2015-10-08,65.157
2015-10-09,64.7848
2015-10-12,64.726
2015-10-13,65.0215
2015-10-14,65.1123
2015-10-15,64.824
2015-10-16,64.9697
2015-10-19,64.8178
2015-10-20,64.8908
2015-10-21,65.1513
2015-10-23,64.8815
2015-10-26,64.9603
2015-10-27,64.9553
2015-10-28,65.0408
2015-10-29,65.1515
2015-10-30,65.2231
2015-11-02,65.4793
2015-11-03,65.45100000000001
2015-11-04,65.568
2015-11-05,65.6755
2015-11-06,65.791
2015-11-09,66.3378
2015-11-10,66.3495
2015-11-13,66.139
2015-11-16,66.169
2015-11-17,65.9805
2015-11-18,66.1138
2015-11-19,66.1105
2015-11-20,66.094
2015-11-23,66.34899999999999
2015-11-24,66.384
2015-11-26,66.5507
2015-11-27,66.7503
2015-11-30,66.8148
2015-12-01,66.518
2015-12-02,66.6158
2015-12-03,66.745
2015-12-04,66.8365
2015-12-07,66.6263
2015-12-08,66.7983
2015-12-09,66.75
2015-12-10,66.7905
2015-12-11,66.786
2015-12-14,66.994
2015-12-15,67.0435
2015-12-16,66.8468
2015-12-17,66.6488
2015-12-18,66.4235
2015-12-21,66.324
2015-12-22,66.2985
2015-12-23,66.202
2015-12-28,66.138
2015-12-29,66.37
2015-12-30,66.4243
2015-12-31,66.32600000000001
2016-01-01,66.178
2016-01-04,66.4623
2016-01-05,66.5418
2016-01-06,66.7165
2016-01-07,66.9115
2016-01-08,66.669
2016-01-11,66.7885
2016-01-12,66.8905
2016-01-13,66.8394
2016-01-14,67.095
2016-01-15,67.4325
2016-01-18,67.58800000000001
2016-01-19,67.563
2016-01-20,67.9774
2016-01-21,68.06
2016-01-22,67.748
2016-01-25,67.6428
2016-01-27,67.9803
2016-01-28,68.0858
2016-01-29,67.8763
2016-02-01,67.6728
2016-02-02,67.834
2016-02-03,68.1825
2016-02-04,67.8093
2016-02-05,67.6365
2016-02-08,67.819
2016-02-09,68.1623
2016-02-10,67.8781
2016-02-11,68.0155
2016-02-12,68.4365
2016-02-15,68.1348
2016-02-16,68.336
2016-02-17,68.592
2016-02-18,68.494
2016-02-22,68.5517
2016-02-23,68.6408
2016-02-24,68.565
2016-02-25,68.59899999999999
2016-02-26,68.7775
2016-02-29,68.616
2016-03-01,68.158
2016-03-02,67.7022
2016-03-03,67.3786
2016-03-04,67.2713
2016-03-08,67.33800000000001
2016-03-09,67.4632
2016-03-10,67.051
2016-03-11,67.0868
2016-03-14,67.023
2016-03-15,67.229
2016-03-16,67.368
2016-03-17,66.8806
2016-03-18,66.6088
2016-03-21,66.50399999999999
2016-03-22,66.5411
2016-03-23,66.86399999999999
2016-03-28,66.668
2016-03-29,66.558
2016-03-30,66.4105
2016-03-31,66.3329
2016-04-04,66.243
2016-04-05,66.3248
2016-04-06,66.5807
2016-04-07,66.4698
2016-04-11,66.3925
2016-04-12,66.495
2016-04-13,66.4293
2016-04-18,66.6663
2016-04-20,66.2406
2016-04-21,66.293
2016-04-22,66.4925
2016-04-25,66.6839
2016-04-26,66.733
2016-04-27,66.546
2016-04-28,66.4045
2016-04-29,66.5176
2016-05-02,66.3435
2016-05-03,66.2698
2016-05-04,66.5388
2016-05-05,66.5105
2016-05-06,66.583
2016-05-09,66.4379
2016-05-10,66.7224
2016-05-11,66.6958
2016-05-12,66.5977
2016-05-13,66.7609
2016-05-16,66.8216
2016-05-17,66.7233
2016-05-18,66.9131
2016-05-19,67.2307
2016-05-20,67.4076
2016-05-23,67.3492
2016-05-24,67.706
2016-05-25,67.4467
2016-05-26,67.2855
2016-05-27,67.0613
2016-05-30,67.3398
2016-05-31,67.203
2016-06-01,67.3526
2016-06-02,67.2533
2016-06-03,67.2415
2016-06-06,66.9614
2016-06-07,66.8305
2016-06-08,66.737
2016-06-09,66.625
2016-06-10,66.7948
2016-06-13,67.0737
2016-06-14,67.152
2016-06-15,67.1596
2016-06-16,67.2068
2016-06-17,67.1682
2016-06-20,67.4087
2016-06-21,67.4767
2016-06-22,67.557
2016-06-23,67.3702
2016-06-24,68.0144
2016-06-27,67.9
2016-06-28,67.8867
2016-06-29,67.7443
2016-06-30,67.6166
2016-07-01,67.441
2016-07-04,67.1848
2016-07-05,67.4028
2016-07-07,67.4972
2016-07-08,67.4584
2016-07-11,67.1426
2016-07-12,67.1471
2016-07-13,67.2046
2016-07-14,66.9136
2016-07-15,67.0655
2016-07-18,67.1015
2016-07-19,67.1462
2016-07-20,67.172
2016-07-21,67.2035
2016-07-22,67.1355
2016-07-25,67.243
2016-07-26,67.368
2016-07-27,67.2362
2016-07-28,67.055
2016-07-29,67.03399999999999
2016-08-01,66.7412
2016-08-02,66.7612
2016-08-03,66.9368
2016-08-04,66.9447
2016-08-05,66.8141
2016-08-08,66.7407
2016-08-09,66.9633
2016-08-10,66.7442
2016-08-11,66.8571
2016-08-12,66.8252
2016-08-16,66.8983
2016-08-18,66.7939
2016-08-19,66.9296
2016-08-22,67.194
2016-08-23,67.0885
2016-08-24,67.132
2016-08-25,67.0876
2016-08-26,67.0299
2016-08-29,67.181
2016-08-30,67.0879
2016-08-31,66.9813
2016-09-01,66.9539
2016-09-02,66.8405
2016-09-06,66.5469
2016-09-07,66.3618
2016-09-08,66.4483
2016-09-09,66.5462
2016-09-12,66.9017
2016-09-14,66.9642
2016-09-15,67.0248
2016-09-16,66.8804
2016-09-19,66.8737
2016-09-20,67.02
2016-09-21,67.0631
2016-09-22,66.8451
2016-09-23,66.6519
2016-09-26,66.7095
2016-09-27,66.4627
2016-09-28,66.4482
2016-09-29,66.5521
2016-09-30,66.6596
2016-10-03,66.533
2016-10-04,66.5559
2016-10-05,66.5699
2016-10-06,66.6322
2016-10-07,66.7875
2016-10-10,66.5856
2016-10-13,66.8473
2016-10-14,66.8481
2016-10-17,66.7779
2016-10-18,66.7268
2016-10-19,66.7145
2016-10-20,66.7411
2016-10-21,66.8943
2016-10-24,66.8625
2016-10-25,66.8777
2016-10-26,66.7621
2016-10-27,66.8854
2016-10-28,66.8566
2016-11-01,66.714
2016-11-02,66.8294
2016-11-03,66.6942
2016-11-04,66.7219
2016-11-07,66.7301
2016-11-08,66.7073
2016-11-09,66.7968
2016-11-10,66.4273
2016-11-11,67.0292
2016-11-15,67.7173
2016-11-16,67.7791
2016-11-17,67.9106
2016-11-18,68.0937
2016-11-21,68.2575
2016-11-22,68.2317
2016-11-23,68.4772
2016-11-24,68.656
2016-11-25,68.4626
2016-11-28,68.7235
2016-11-29,68.6535
2016-11-30,68.52600000000001
2016-12-01,68.3734
2016-12-02,68.3689
2016-12-05,68.1703
2016-12-06,68.0322
2016-12-07,67.8707
2016-12-08,67.4325
2016-12-09,67.584
2016-12-13,67.4867
2016-12-14,67.5604
2016-12-15,67.7994
2016-12-16,67.7777
2016-12-19,67.7262
2016-12-20,67.8954
2016-12-21,67.8724
2016-12-22,67.9136
2016-12-23,67.9117
2016-12-26,67.8331
2016-12-27,67.9967
2016-12-28,68.225
2016-12-29,68.1241
2016-12-30,67.9547
2017-01-02,68.0225
2017-01-03,68.0864
2017-01-04,68.1791
2017-01-05,67.7884
2017-01-06,67.9522
2017-01-09,68.1863
2017-01-10,68.0641
2017-01-11,68.2276
2017-01-12,68.0858
2017-01-13,68.23100000000001
2017-01-16,68.1558
2017-01-17,68.0509
2017-01-18,67.9364
2017-01-19,68.1766
2017-01-20,68.0883
2017-01-23,68.0843
2017-01-24,68.157
2017-01-25,68.1556
2017-01-27,68.2043
2017-01-30,68.0426
2017-01-31,67.8125
2017-02-01,67.6458
2017-02-02,67.44800000000001
2017-02-03,67.3825
2017-02-06,67.1958
2017-02-07,67.3692
2017-02-08,67.3058
2017-02-09,67.0123
2017-02-10,66.9367
2017-02-13,66.9663
2017-02-14,66.9439
2017-02-15,66.9193
2017-02-16,66.9468
2017-02-17,67.0467
2017-02-20,66.9771
2017-02-22,66.9644
2017-02-23,66.8351
2017-02-27,66.7249
2017-02-28,66.7375
2017-03-01,66.8482
2017-03-02,66.7433
2017-03-03,66.8354
2017-03-06,66.7559
2017-03-07,66.6347
2017-03-08,66.6362
2017-03-09,66.7707
2017-03-10,66.688
2017-03-14,66.18
2017-03-15,65.5146
2017-03-16,65.3836
2017-03-17,65.5411
2017-03-20,65.3827
2017-03-21,65.3117
2017-03-22,65.4881
2017-03-23,65.422
2017-03-24,65.4581
2017-03-27,65.0892
2017-03-29,64.9552
2017-03-30,64.9325
2017-03-31,64.8386
2017-04-03,64.9103
2017-04-05,65.0438
2017-04-06,64.9791
2017-04-07,64.3928
2017-04-10,64.4418
2017-04-11,64.5438
2017-04-12,64.692
2017-04-13,64.3165
2017-04-17,64.4053
2017-04-18,64.5657
2017-04-19,64.5443
2017-04-20,64.6364
2017-04-21,64.5701
2017-04-24,64.4757
2017-04-25,64.2776
2017-04-26,64.0013
2017-04-27,64.1141
2017-04-28,64.217
2017-05-02,64.2072
2017-05-03,64.1439
2017-05-04,64.2115
2017-05-05,64.3079
2017-05-08,64.2154
2017-05-09,64.5065
2017-05-11,64.438
2017-05-12,64.3043
2017-05-15,64.1188
2017-05-16,64.0758
2017-05-17,64.0214
2017-05-18,64.3441
2017-05-19,64.9906
2017-05-22,64.5632
2017-05-23,64.7751
2017-05-24,64.8586
2017-05-25,64.5088
2017-05-26,64.5945
2017-05-29,64.5565
2017-05-30,64.6336
2017-05-31,64.5459
2017-06-01,64.4704
2017-06-02,64.4208
2017-06-05,64.3485
2017-06-06,64.3516
2017-06-07,64.4538
2017-06-08,64.3554
2017-06-09,64.2584
2017-06-12,64.3407
2017-06-13,64.4453
2017-06-14,64.3141
2017-06-15,64.2801
2017-06-16,64.5883
2017-06-19,64.3788
2017-06-20,64.4672
2017-06-21,64.6025
2017-06-22,64.495
2017-06-23,64.5365
2017-06-27,64.4572
2017-06-28,64.5288
2017-06-29,64.4715
2017-06-30,64.7379
2017-07-03,64.7525
2017-07-04,64.8168
2017-07-05,64.7209
2017-07-06,64.7779
2017-07-07,64.7342
2017-07-10,64.5405
2017-07-11,64.5025
2017-07-12,64.4969
2017-07-13,64.4384
2017-07-14,64.4539
2017-07-17,64.3666
2017-07-18,64.3301
2017-07-19,64.3211
2017-07-20,64.4273
2017-07-21,64.3185
2017-07-24,64.4494
2017-07-25,64.358
2017-07-26,64.4208
2017-07-27,64.1216
2017-07-28,64.1483
2017-07-31,64.0773
2017-08-01,64.0683
2017-08-02,64.069
2017-08-03,63.6314
2017-08-04,63.7091
2017-08-07,63.7375
2017-08-08,63.7382
2017-08-09,63.7491
2017-08-10,63.9437
2017-08-11,64.1693
2017-08-14,64.0253
2017-08-16,64.2428
2017-08-18,64.1048
2017-08-21,64.0285
2017-08-22,64.1099
2017-08-23,64.1272
2017-08-24,64.0676
2017-08-28,63.8701
2017-08-29,64.0174
2017-08-30,63.9431
2017-08-31,64.0154
2017-09-01,63.9804
2017-09-04,64.0468
2017-09-05,64.1164
2017-09-06,64.2146
2017-09-07,64.0276
2017-09-08,63.8664
2017-09-11,63.8859
2017-09-12,63.9474
2017-09-13,63.9818
2017-09-14,64.0692
2017-09-15,64.0774
2017-09-18,64.0371
2017-09-19,64.1769
2017-09-20,64.3637
2017-09-21,64.5256
2017-09-22,64.9596
2017-09-25,64.8357
2017-09-26,65.3371
2017-09-27,65.6947
2017-09-28,65.7604
2017-09-29,65.3552
2017-10-03,65.5529
2017-10-04,65.2899
2017-10-05,65.1758
2017-10-06,65.2276
2017-10-09,65.3074
2017-10-10,65.2652
2017-10-11,65.2691
2017-10-12,65.1003
2017-10-13,64.9301
2017-10-16,64.7603
2017-10-17,64.9226
2017-10-18,65.0649
2017-10-23,65.0239
2017-10-24,64.9256
2017-10-25,65.1386
2017-10-26,64.7888
2017-10-27,65.0931
2017-10-30,64.9338
2017-10-31,64.7745
2017-11-01,64.5256
2017-11-02,64.593
2017-11-03,64.5764
2017-11-06,64.7267
2017-11-07,64.8064
2017-11-08,65.0592
2017-11-09,64.8967
2017-11-10,65.0147
2017-11-13,65.4272
2017-11-14,65.5171
2017-11-15,65.3689
2017-11-16,65.2969
2017-11-17,64.8462
2017-11-20,65.0565
2017-11-21,65.0386
2017-11-22,64.7453
2017-11-23,64.7949
2017-11-24,64.7328
2017-11-27,64.6948
2017-11-28,64.4206
2017-11-29,64.4058
2017-11-30,64.4332
2017-12-04,64.3799
2017-12-05,64.3764
2017-12-06,64.4467
2017-12-07,64.5388
2017-12-08,64.4649
2017-12-11,64.3616
2017-12-12,64.4834
2017-12-13,64.4525
2017-12-14,64.2798
2017-12-15,64.0958
2017-12-18,64.1065
2017-12-19,64.1205
2017-12-20,64.0577
2017-12-21,64.0883
2017-12-22,64.0409
2017-12-26,64.0538
2017-12-27,64.1577
2017-12-28,64.1716
2017-12-29,63.9273
2018-01-01,63.6697
2018-01-02,63.6728
2018-01-03,63.4833
2018-01-04,63.3914
2018-01-05,63.3823
2018-01-08,63.3482
2018-01-09,63.468999999999994
2018-01-10,63.8264
2018-01-11,63.7364
2018-01-12,63.5263
2018-01-15,63.4125
2018-01-16,63.7602
2018-01-17,63.9797
2018-01-18,63.8431
2018-01-19,63.7183
2018-01-22,63.8895
2018-01-23,63.7722
2018-01-24,63.6439
2018-01-25,63.4983
2018-01-29,63.547
2018-01-30,63.7534
2018-01-31,63.6878
2018-02-01,63.6113
2018-02-02,64.0781
2018-02-05,64.0295
2018-02-06,64.2723
2018-02-07,64.1377
2018-02-08,64.1616
2018-02-09,64.3686
2018-02-12,64.2838
2018-02-14,64.1259
2018-02-15,63.9222
2018-02-16,63.9097
2018-02-20,64.5254
2018-02-21,64.8161
2018-02-22,65.0458
2018-02-23,64.8227
2018-02-26,64.6639
2018-02-27,64.8514
2018-02-28,65.1031
2018-03-01,65.2261
2018-03-05,65.053
2018-03-06,64.9941
2018-03-07,64.9627
2018-03-08,64.9212
2018-03-09,65.0784
2018-03-12,65.0199
2018-03-13,64.9567
2018-03-14,64.9875
2018-03-15,64.9366
2018-03-16,64.8737
2018-03-19,65.0375
2018-03-20,65.1993
2018-03-21,65.2162
2018-03-22,65.0622
2018-03-23,65.1333
2018-03-26,64.9055
2018-03-27,64.7973
2018-03-28,65.0441
2018-04-03,65.024
2018-04-04,65.0232
2018-04-05,65.0601
2018-04-06,64.9884
2018-04-09,64.9287
2018-04-10,64.9368
2018-04-11,65.1272
2018-04-12,65.3496
2018-04-13,65.2226
2018-04-16,65.4476
2018-04-17,65.6124
2018-04-18,65.6814
2018-04-19,65.7837
2018-04-20,66.0167
2018-04-23,66.2177
2018-04-24,66.3622
2018-04-25,66.6983
2018-04-26,66.8299
2018-04-27,66.7801
2018-05-02,66.6636
2018-05-03,66.6093
2018-05-04,66.7681
2018-05-07,67.10600000000001
2018-05-08,67.0809
2018-05-09,67.3815
2018-05-10,67.3786
2018-05-11,67.2203
2018-05-14,67.3153
2018-05-15,67.5288
2018-05-16,67.8276
2018-05-17,67.7156
2018-05-18,67.9577
2018-05-21,68.0883
2018-05-22,68.0187
2018-05-23,68.2139
2018-05-24,68.3872
2018-05-25,68.26
2018-05-28,67.443
2018-05-29,67.8201
2018-05-30,67.6288
2018-05-31,67.4526
2018-06-01,67.184
2018-06-04,67.0543
2018-06-05,67.1794
2018-06-06,67.0397
2018-06-07,67.0181
2018-06-08,67.5228
2018-06-11,67.3353
2018-06-12,67.4571
2018-06-13,67.6251
2018-06-14,67.6875
2018-06-15,67.9739
2018-06-18,68.0248
2018-06-19,68.1511
2018-06-20,68.0838
2018-06-21,68.195
2018-06-22,67.7695
2018-06-25,68.1466
2018-06-26,68.1676
2018-06-27,68.5246
2018-06-28,68.9389
2018-06-29,68.5753
2018-07-02,68.6227
2018-07-03,68.6935
2018-07-04,68.5312
2018-07-05,68.7545
2018-07-06,68.8757
2018-07-09,68.6573
2018-07-10,68.7942
2018-07-11,68.829
2018-07-12,68.6313
2018-07-13,68.4094
2018-07-16,68.5877
2018-07-17,68.2978
2018-07-18,68.5652
2018-07-19,68.8331
2018-07-20,68.8458
2018-07-23,68.704
2018-07-24,69.053
2018-07-25,68.8028
2018-07-26,68.7017
2018-07-27,68.7041
2018-07-30,68.7531
2018-07-31,68.6068
2018-08-01,68.6058
2018-08-02,68.3566
2018-08-03,68.7933
2018-08-06,68.6833
2018-08-07,68.8
2018-08-08,68.6465
2018-08-09,68.624
2018-08-10,68.9538
2018-08-13,69.4685
2018-08-14,69.7696
2018-08-16,70.2287
2018-08-20,69.7617
2018-08-21,69.6668
2018-08-23,70.0656
2018-08-24,70.1377
2018-08-27,70.0366
2018-08-28,70.1687
2018-08-29,70.5046
2018-08-30,70.7329
2018-08-31,70.9255
2018-09-03,70.7695
2018-09-04,71.1857
2018-09-05,71.7533
2018-09-06,71.9214
2018-09-07,71.9009
2018-09-10,72.5745
2018-09-11,72.3227
2018-09-12,72.7549
2018-09-14,71.8129
2018-09-17,72.5505
2018-09-18,72.3796
2018-09-19,72.6781
2018-09-21,71.8489
2018-09-24,72.6927
2018-09-25,72.8134
2018-09-26,72.7182
2018-09-27,72.6505
2018-09-28,72.5474
2018-10-01,72.8036
2018-10-03,73.0299
2018-10-04,73.7509
2018-10-05,73.5809
2018-10-08,73.9235
2018-10-09,74.0989
2018-10-10,74.1316
2018-10-11,74.3875
2018-10-12,73.7967
2018-10-15,73.9708
2018-10-16,73.9041
2018-10-17,73.4846
2018-10-19,73.4354
2018-10-22,73.3025
2018-10-23,73.7818
2018-10-24,73.2645
2018-10-25,73.2746
2018-10-26,73.374
2018-10-29,73.4181
2018-10-30,73.5709
2018-10-31,73.9936
2018-11-01,73.8295
2018-11-02,72.8798
2018-11-05,73.074
2018-11-06,73.0097
2018-11-09,72.7347
2018-11-12,72.9078
2018-11-13,72.5853
2018-11-14,72.1039
2018-11-15,72.16
2018-11-16,71.8023
2018-11-19,71.9007
2018-11-20,71.3276
2018-11-22,71.1787
2018-11-26,70.7144
2018-11-27,70.9065
2018-11-28,70.6881
2018-11-29,69.9159
2018-11-30,69.6574
2018-12-03,70.028
2018-12-04,70.3455
2018-12-05,70.5171
2018-12-06,71.0371
2018-12-07,70.5663
2018-12-10,71.3257
2018-12-11,71.9274
2018-12-12,72.0407
2018-12-13,71.5368
2018-12-14,71.7359
2018-12-17,71.673
2018-12-18,71.194
2018-12-19,70.1094
2018-12-20,70.2835
2018-12-21,70.0368
2018-12-24,70.1757
2018-12-26,69.9906
2018-12-27,70.327
2018-12-28,69.9786
2018-12-31,69.7923
2019-01-01,69.7131
2019-01-02,69.6089
2019-01-03,70.3627
2019-01-04,69.8653
2019-01-07,69.4814
2019-01-08,70.0221
2019-01-09,70.4418
2019-01-10,70.5135
2019-01-11,70.4737
2019-01-14,70.8244
2019-01-15,71.0298
2019-01-16,71.1847
2019-01-17,71.3418
